date,open,high,low,close,amount,volume
2018-09-25,156.55,156.55,156.55,156.55,38880.7,0.0
2018-09-26,156.74,156.74,156.74,156.74,28730.0,0.0
2018-09-27,157.04,157.04,157.04,157.04,19280.0,0.0
2018-09-28,157.11,157.11,157.11,157.11,18880.0,0.0
2018-09-29,157.18,157.18,157.18,157.18,4911.0,0.0
2018-09-30,157.18,157.18,157.18,157.18,350.0,0.0
2018-10-08,157.28,157.28,157.28,157.28,3080.0,0.0
2018-10-09,157.29,157.29,157.29,157.29,12240.0,0.0
2018-10-10,157.36,157.36,157.36,157.36,10990.0,0.0
2018-10-11,157.79,157.79,157.79,157.79,14057.0,0.0
2018-10-12,157.77,157.77,157.77,157.77,15580.0,0.0
2018-10-15,157.82,157.82,157.82,157.82,24010.0,0.0
2018-10-16,157.92,157.92,157.92,157.92,20140.0,0.0
2018-10-17,157.9,157.9,157.9,157.9,17913.0,0.0
2018-10-18,158.26,158.26,158.26,158.26,16200.0,0.0
2018-10-19,158.17,158.17,158.17,158.17,19890.0,0.0
2018-10-22,158.03,158.03,158.03,158.03,14740.0,0.0
2018-10-23,158.17,158.17,158.17,158.17,15140.4,0.0
2018-10-24,158.43,158.43,158.43,158.43,12497.0,0.0
2018-10-25,158.5,158.5,158.5,158.5,13912.6,0.0
2018-10-26,158.57,158.57,158.57,158.57,13660.0,0.0
2018-10-29,158.95,158.95,158.95,158.95,16570.0,0.0
2018-10-30,158.93,158.93,158.93,158.93,16700.0,0.0
2018-10-31,158.99,158.99,158.99,158.99,11510.0,0.0
2018-11-01,159.12,159.12,159.12,159.12,12956.0,0.0
2018-11-02,158.7,158.7,158.7,158.7,23754.81,0.0
2018-11-05,158.88,158.88,158.88,158.88,19320.0,0.0
2018-11-06,159.14,159.14,159.14,159.14,19810.0,0.0
2018-11-07,159.4,159.4,159.4,159.4,17495.0,0.0
2018-11-08,159.42,159.42,159.42,159.42,11090.0,0.0
2018-11-09,159.47,159.47,159.47,159.47,13290.0,0.0
2018-11-12,159.5,159.5,159.5,159.5,19400.0,0.0
2018-11-13,159.58,159.58,159.58,159.58,11890.0,0.0
2018-11-14,160.19,160.19,160.19,160.19,21770.0,0.0
2018-11-15,160.4,160.4,160.4,160.4,23446.0,0.0
2018-11-16,160.85,160.85,160.85,160.85,14050.0,0.0
2018-11-19,160.8,160.8,160.8,160.8,18230.0,0.0
2018-11-20,160.69,160.69,160.69,160.69,15859.0,0.0
2018-11-21,160.76,160.76,160.76,160.76,29780.0,0.0
2018-11-22,160.68,160.68,160.68,160.68,26455.0,0.0
2018-11-23,160.69,160.69,160.69,160.69,14295.0,0.0
2018-11-26,160.59,160.59,160.59,160.59,13855.0,0.0
2018-11-27,160.67,160.67,160.67,160.67,38640.0,0.0
2018-11-28,160.83,160.83,160.83,160.83,16000.0,0.0
2018-11-29,161.03,161.03,161.03,161.03,13768.0,0.0
2018-11-30,160.94,160.94,160.94,160.94,15860.0,0.0
2018-12-03,160.96,160.96,160.96,160.96,16490.0,0.0
2018-12-04,161.51,161.51,161.51,161.51,16920.0,0.0
2018-12-05,161.7,161.7,161.7,161.7,16470.0,0.0
2018-12-06,161.92,161.92,161.92,161.92,21480.0,0.0
2018-12-07,161.97,161.97,161.97,161.97,12500.66,0.0
2018-12-10,162.24,162.24,162.24,162.24,6641.56,0.0
2018-12-11,162.26,162.26,162.26,162.26,25160.0,0.0
2018-12-12,162.29,162.29,162.29,162.29,10900.0,0.0
2018-12-13,161.82,161.82,161.82,161.82,16610.0,0.0
2018-12-14,161.77,161.77,161.77,161.77,21410.0,0.0
2018-12-17,161.24,161.24,161.24,161.24,14520.0,0.0
2018-12-18,161.32,161.32,161.32,161.32,17007.0,0.0
2018-12-19,161.53,161.53,161.53,161.53,12415.0,0.0
2018-12-20,161.83,161.83,161.83,161.83,11810.0,0.0
2018-12-21,161.96,161.96,161.96,161.96,8550.0,0.0
2018-12-24,161.89,161.89,161.89,161.89,17820.0,0.0
2018-12-25,161.97,161.97,161.97,161.97,9850.0,0.0
2018-12-26,162.12,162.12,162.12,162.12,11440.0,0.0
2018-12-27,162.48,162.48,162.48,162.48,8270.0,0.0
2018-12-28,162.99,162.99,162.99,162.99,5165.0,0.0
2018-12-29,163.07,163.07,163.07,163.07,1070.0,0.0
2018-12-30,163.08,163.08,163.08,163.08,0.0,0.0
2018-12-31,163.09,163.09,163.09,163.09,0.0,0.0
2019-01-02,163.79,163.79,163.79,163.79,4790.0,0.0
2019-01-03,163.91,163.91,163.91,163.91,10325.0,0.0
2019-01-04,163.93,163.93,163.93,163.93,17280.0,0.0
2019-01-07,163.84,163.84,163.84,163.84,17030.0,0.0
2019-01-08,164.28,164.28,164.28,164.28,12639.0,0.0
2019-01-09,164.27,164.27,164.27,164.27,23250.83,0.0
2019-01-10,164.23,164.23,164.23,164.23,13970.0,0.0
2019-01-11,164.3,164.3,164.3,164.3,11310.0,0.0
2019-01-14,164.12,164.12,164.12,164.12,10471.5,0.0
2019-01-15,164.12,164.12,164.12,164.12,11920.0,0.0
2019-01-16,164.63,164.63,164.63,164.63,21470.0,0.0
2019-01-17,164.78,164.78,164.78,164.78,18868.5,0.0
2019-01-18,164.74,164.74,164.74,164.74,11610.0,0.0
2019-01-21,164.63,164.63,164.63,164.63,15830.0,0.0
2019-01-22,164.66,164.66,164.66,164.66,12845.0,0.0
2019-01-23,164.61,164.61,164.61,164.61,13305.0,0.0
2019-01-24,164.47,164.47,164.47,164.47,11580.0,0.0
2019-01-25,164.51,164.51,164.51,164.51,9957.0,0.0
2019-01-28,164.45,164.45,164.45,164.45,11100.0,0.0
2019-01-29,164.54,164.54,164.54,164.54,11146.0,0.0
2019-01-30,164.76,164.76,164.76,164.76,7640.0,0.0
2019-01-31,164.87,164.87,164.87,164.87,5118.0,0.0
2019-02-01,164.88,164.88,164.88,164.88,2510.0,0.0
2019-02-02,164.93,164.93,164.93,164.93,50.0,0.0
2019-02-03,165.0,165.0,165.0,165.0,0.0,0.0
2019-02-11,165.3,165.3,165.3,165.3,770.0,0.0
2019-02-12,165.3,165.3,165.3,165.3,5530.0,0.0
2019-02-13,165.27,165.27,165.27,165.27,12091.0,0.0
2019-02-14,165.21,165.21,165.21,165.21,13610.8,0.0
2019-02-15,165.25,165.25,165.25,165.25,15618.0,0.0
2019-02-18,164.95,164.95,164.95,164.95,16132.7,0.0
2019-02-19,164.91,164.91,164.91,164.91,25380.0,0.0
2019-02-20,164.99,164.99,164.99,164.99,21393.0,0.0
2019-02-21,164.88,164.88,164.88,164.88,24022.0,0.0
2019-02-22,164.77,164.77,164.77,164.77,15678.0,0.0
2019-02-25,164.4,164.4,164.4,164.4,6295.0,0.0
2019-02-26,164.16,164.16,164.16,164.16,20040.0,0.0
2019-02-27,164.44,164.44,164.44,164.44,19800.0,0.0
2019-02-28,164.39,164.39,164.39,164.39,13518.7,0.0
2019-03-01,164.17,164.17,164.17,164.17,6105.0,0.0
2019-03-04,164.09,164.09,164.09,164.09,18435.0,0.0
2019-03-05,164.01,164.01,164.01,164.01,12130.64,0.0
2019-03-06,164.07,164.07,164.07,164.07,10391.0,0.0
2019-03-07,164.5,164.5,164.5,164.5,12269.66,0.0
2019-03-08,164.63,164.63,164.63,164.63,13789.3,0.0
2019-03-11,164.66,164.66,164.66,164.66,18860.0,0.0
2019-03-12,164.63,164.63,164.63,164.63,17150.0,0.0
2019-03-13,164.66,164.66,164.66,164.66,14040.96,0.0
2019-03-14,164.66,164.66,164.66,164.66,19342.0,0.0
2019-03-15,164.65,164.65,164.65,164.65,9990.0,0.0
2019-03-18,164.74,164.74,164.74,164.74,14685.3,0.0
2019-03-19,164.75,164.75,164.75,164.75,14444.0,0.0
2019-03-20,164.73,164.73,164.73,164.73,22930.3,0.0
2019-03-21,164.85,164.85,164.85,164.85,22940.1,0.0
2019-03-22,165.05,165.05,165.05,165.05,21860.0,0.0
2019-03-25,165.27,165.27,165.27,165.27,26061.2,0.0
2019-03-26,165.5,165.5,165.5,165.5,10120.2,0.0
2019-03-27,165.45,165.45,165.45,165.45,17581.1,0.0
2019-03-28,165.54,165.54,165.54,165.54,11271.4,0.0
2019-03-29,165.54,165.54,165.54,165.54,14992.5,0.0
2019-04-01,164.93,164.93,164.93,164.93,9626.2,0.0
2019-04-02,164.59,164.59,164.59,164.59,11503.36,0.0
2019-04-03,163.91,163.91,163.91,163.91,12850.5,0.0
2019-04-04,163.7,163.7,163.7,163.7,15159.74,0.0
2019-04-08,163.94,163.94,163.94,163.94,13644.3,0.0
2019-04-09,163.58,163.58,163.58,163.58,50230.1,0.0
2019-04-10,163.59,163.59,163.59,163.59,21993.1,0.0
2019-04-11,163.76,163.76,163.76,163.76,15065.0,0.0
2019-04-12,163.37,163.37,163.37,163.37,17840.8,0.0
2019-04-15,162.96,162.96,162.96,162.96,15665.6,0.0
2019-04-16,162.68,162.68,162.68,162.68,12530.3,0.0
2019-04-17,162.72,162.72,162.72,162.72,14200.0,0.0
2019-04-18,163.0,163.0,163.0,163.0,16141.0,0.0
2019-04-19,162.91,162.91,162.91,162.91,8745.0,0.0
2019-04-22,162.5,162.5,162.5,162.5,49450.0,0.0
2019-04-23,162.55,162.55,162.55,162.55,15789.5,0.0
2019-04-24,162.31,162.31,162.31,162.31,19060.0,0.0
2019-04-25,162.4,162.4,162.4,162.4,16463.0,0.0
2019-04-26,162.45,162.45,162.45,162.45,19187.1,0.0
2019-04-28,162.46,162.46,162.46,162.46,8450.0,0.0
2019-04-29,162.45,162.45,162.45,162.45,9100.0,0.0
2019-04-30,162.67,162.67,162.67,162.67,9620.0,0.0
2019-05-05,162.78,162.78,162.78,162.78,6061.2,0.0
2019-05-06,163.18,163.18,163.18,163.18,5802.6,0.0
2019-05-07,163.16,163.16,163.16,163.16,13920.0,0.0
2019-05-08,163.31,163.31,163.31,163.31,16104.8,0.0
2019-05-09,163.7,163.7,163.7,163.7,18629.99,0.0
2019-05-10,163.78,163.78,163.78,163.78,20115.0,0.0
2019-05-13,164.13,164.13,164.13,164.13,45857.8,0.0
2019-05-14,163.98,163.98,163.98,163.98,22717.4,0.0
2019-05-15,164.07,164.07,164.07,164.07,18235.0,0.0
2019-05-16,164.24,164.24,164.24,164.24,15088.05,0.0
2019-05-17,164.26,164.26,164.26,164.26,24860.23,0.0
2019-05-20,164.25,164.25,164.25,164.25,17701.0,0.0
2019-05-21,164.05,164.05,164.05,164.05,13967.0,0.0
2019-05-22,163.87,163.87,163.87,163.87,15720.3,0.0
2019-05-23,163.98,163.98,163.98,163.98,21593.9,0.0
2019-05-24,164.05,164.05,164.05,164.05,18408.0,0.0
2019-05-27,163.73,163.73,163.73,163.73,13970.4,0.0
2019-05-28,163.93,163.93,163.93,163.93,28724.4,0.0
2019-05-29,164.28,164.28,164.28,164.28,16905.0,0.0
2019-05-30,164.4,164.4,164.4,164.4,26316.1,0.0
2019-05-31,164.49,164.49,164.49,164.49,19343.0,0.0
2019-06-03,164.88,164.88,164.88,164.88,14804.4,0.0
2019-06-04,165.15,165.15,165.15,165.15,23633.84,0.0
2019-06-05,165.15,165.15,165.15,165.15,25539.4,0.0
2019-06-06,165.33,165.33,165.33,165.33,22295.3,0.0
2019-06-10,165.29,165.29,165.29,165.29,12330.1,0.0
2019-06-11,164.9,164.9,164.9,164.9,20149.5,0.0
2019-06-12,164.99,164.99,164.99,164.99,32757.49,0.0
2019-06-13,165.14,165.14,165.14,165.14,26339.9,0.0
2019-06-14,165.32,165.32,165.32,165.32,19640.75,0.0
2019-06-17,165.46,165.46,165.46,165.46,12857.97,0.0
2019-06-18,165.37,165.37,165.37,165.37,8103.1,0.0
2019-06-19,165.27,165.27,165.27,165.27,20201.0,0.0
2019-06-20,165.36,165.36,165.36,165.36,19370.0,0.0
2019-06-21,165.37,165.37,165.37,165.37,23213.09,0.0
2019-06-24,165.36,165.36,165.36,165.36,57445.3,0.0
2019-06-25,165.4,165.4,165.4,165.4,25293.0,0.0
2019-06-26,165.4,165.4,165.4,165.4,20680.0,0.0
2019-06-27,165.34,165.34,165.34,165.34,22850.0,0.0
2019-06-28,165.55,165.55,165.55,165.55,9862.0,0.0
2019-07-01,165.56,165.56,165.56,165.56,18013.0,0.0
2019-07-02,166.11,166.11,166.11,166.11,22019.42,0.0
2019-07-03,166.4,166.4,166.4,166.4,25511.0,0.0
2019-07-04,166.44,166.44,166.44,166.44,21626.84,0.0
2019-07-05,166.33,166.33,166.33,166.33,21915.8,0.0
2019-07-08,166.33,166.33,166.33,166.33,41498.43,0.0
2019-07-09,166.36,166.36,166.36,166.36,24739.3,0.0
2019-07-10,166.37,166.37,166.37,166.37,19897.0,0.0
2019-07-11,166.48,166.48,166.48,166.48,17525.63,0.0
2019-07-12,166.59,166.59,166.59,166.59,22280.0,0.0
2019-07-15,166.52,166.52,166.52,166.52,16670.3,0.0
2019-07-16,166.6,166.6,166.6,166.6,27068.5,0.0
2019-07-17,166.54,166.54,166.54,166.54,22013.4,0.0
2019-07-18,166.71,166.71,166.71,166.71,23717.2,0.0
2019-07-19,166.8,166.8,166.8,166.8,21215.44,0.0
2019-07-22,166.88,166.88,166.88,166.88,45430.1,0.0
2019-07-23,166.93,166.93,166.93,166.93,36293.0,0.0
2019-07-24,166.8,166.8,166.8,166.8,36999.0,0.0
2019-07-25,166.88,166.88,166.88,166.88,37904.5,0.0
2019-07-26,166.85,166.85,166.85,166.85,20913.0,0.0
2019-07-29,166.77,166.77,166.77,166.77,24065.0,0.0
2019-07-30,166.83,166.83,166.83,166.83,35357.1,0.0
2019-07-31,167.0,167.0,167.0,167.0,24404.0,0.0
2019-08-01,167.11,167.11,167.11,167.11,31334.0,0.0
2019-08-02,167.66,167.66,167.66,167.66,36871.82,0.0
2019-08-05,168.1,168.1,168.1,168.1,34730.0,0.0
2019-08-06,168.11,168.11,168.11,168.11,29109.0,0.0
2019-08-07,168.19,168.19,168.19,168.19,43884.0,0.0
2019-08-08,168.17,168.17,168.17,168.17,42709.6,0.0
2019-08-09,168.47,168.47,168.47,168.47,31394.7,0.0
2019-08-12,168.36,168.36,168.36,168.36,81852.8,0.0
2019-08-13,168.68,168.68,168.68,168.68,44798.3,0.0
2019-08-14,168.64,168.64,168.64,168.64,49253.0,0.0
2019-08-15,168.72,168.72,168.72,168.72,48702.4,0.0
2019-08-16,168.7,168.7,168.7,168.7,51997.37,0.0
2019-08-19,168.75,168.75,168.75,168.75,40382.0,0.0
2019-08-20,168.68,168.68,168.68,168.68,41530.5,0.0
2019-08-21,168.46,168.46,168.46,168.46,38647.1,0.0
2019-08-22,168.45,168.45,168.45,168.45,45327.6,0.0
2019-08-23,168.44,168.44,168.44,168.44,34979.64,0.0
2019-08-26,168.64,168.64,168.64,168.64,61156.9,0.0
2019-08-27,168.6,168.6,168.6,168.6,53561.88,0.0
2019-08-28,168.57,168.57,168.57,168.57,43207.0,0.0
2019-08-29,168.82,168.82,168.82,168.82,46408.0,0.0
2019-08-30,168.58,168.58,168.58,168.58,47490.29,0.0
2019-09-02,168.47,168.47,168.47,168.47,38173.1,0.0
2019-09-03,168.53,168.53,168.53,168.53,61201.46,0.0
2019-09-04,168.64,168.64,168.64,168.64,62451.5,0.0
2019-09-05,169.1,169.1,169.1,169.1,52044.95,0.0
2019-09-06,169.1,169.1,169.1,169.1,49285.8,0.0
2019-09-09,169.07,169.07,169.07,169.07,96353.98,0.0
2019-09-10,168.85,168.85,168.85,168.85,68256.3,0.0
2019-09-11,168.78,168.78,168.78,168.78,51397.6,0.0
2019-09-12,168.39,168.39,168.39,168.39,45194.76,0.0
2019-09-16,168.43,168.43,168.43,168.43,46058.43,0.0
2019-09-17,168.31,168.31,168.31,168.31,46961.0,0.0
2019-09-18,167.93,167.93,167.93,167.93,57804.8,0.0
2019-09-19,168.1,168.1,168.1,168.1,46137.2,0.0
2019-09-20,168.18,168.18,168.18,168.18,56581.4,0.0
2019-09-23,168.25,168.25,168.25,168.25,83496.08,0.0
2019-09-24,168.1,168.1,168.1,168.1,67047.55,0.0
2019-09-25,168.14,168.14,168.14,168.14,55602.21,0.0
2019-09-26,167.99,167.99,167.99,167.99,44575.0,0.0
2019-09-27,167.83,167.83,167.83,167.83,58772.91,0.0
2019-09-29,167.92,167.92,167.92,167.92,6900.0,0.0
2019-09-30,167.89,167.89,167.89,167.89,4937.0,0.0
2019-10-08,168.38,168.38,168.38,168.38,15153.5,0.0
2019-10-09,168.38,168.38,168.38,168.38,49592.49,0.0
2019-10-10,168.25,168.25,168.25,168.25,63946.1,0.0
2019-10-11,167.96,167.96,167.96,167.96,46400.65,0.0
2019-10-12,167.81,167.81,167.81,167.81,19139.8,0.0
2019-10-14,167.9,167.9,167.9,167.9,59853.8,0.0
2019-10-15,167.85,167.85,167.85,167.85,53078.78,0.0
2019-10-16,167.9,167.9,167.9,167.9,51460.25,0.0
2019-10-17,168.01,168.01,168.01,168.01,46106.2,0.0
2019-10-18,167.78,167.78,167.78,167.78,41848.7,0.0
2019-10-21,167.45,167.45,167.45,167.45,39503.75,0.0
2019-10-22,167.49,167.49,167.49,167.49,49736.3,0.0
2019-10-23,167.44,167.44,167.44,167.44,55059.5,0.0
2019-10-24,167.47,167.47,167.47,167.47,59300.4,0.0
2019-10-25,167.3,167.3,167.3,167.3,37988.05,0.0
2019-10-28,166.75,166.75,166.75,166.75,81589.34,0.0
2019-10-29,166.76,166.76,166.76,166.76,58812.5,0.0
2019-10-30,166.58,166.58,166.58,166.58,60303.5,0.0
2019-10-31,166.96,166.96,166.96,166.96,53460.1,0.0
2019-11-01,167.1,167.1,167.1,167.1,64319.0,0.0
2019-11-04,166.9,166.9,166.9,166.9,52084.17,0.0
2019-11-05,167.43,167.43,167.43,167.43,51134.95,0.0
2019-11-06,167.39,167.39,167.39,167.39,49861.62,0.0
2019-11-07,167.35,167.35,167.35,167.35,60577.0,0.0
2019-11-08,167.33,167.33,167.33,167.33,50973.0,0.0
2019-11-11,167.63,167.63,167.63,167.63,57418.2,0.0
2019-11-12,167.65,167.65,167.65,167.65,71012.33,0.0
2019-11-13,167.86,167.86,167.86,167.86,49733.58,0.0
2019-11-14,167.72,167.72,167.72,167.72,54268.0,0.0
2019-11-15,167.84,167.84,167.84,167.84,33903.02,0.0
2019-11-18,168.37,168.37,168.37,168.37,38265.7,0.0
2019-11-19,168.68,168.68,168.68,168.68,58340.0,0.0
2019-11-20,168.66,168.66,168.66,168.66,46365.2,0.0
2019-11-21,168.69,168.69,168.69,168.69,44249.0,0.0
2019-11-22,168.73,168.73,168.73,168.73,37617.17,0.0
2019-11-25,168.52,168.52,168.52,168.52,25059.1,0.0
2019-11-26,168.65,168.65,168.65,168.65,56065.6,0.0
2019-11-27,168.68,168.68,168.68,168.68,40509.18,0.0
2019-11-28,168.72,168.72,168.72,168.72,55456.93,0.0
2019-11-29,168.81,168.81,168.81,168.81,33268.06,0.0
2019-12-02,168.51,168.51,168.51,168.51,39785.36,0.0
2019-12-03,168.67,168.67,168.67,168.67,56740.37,0.0
2019-12-04,168.71,168.71,168.71,168.71,39157.73,0.0
2019-12-05,168.77,168.77,168.77,168.77,48241.02,0.0
2019-12-06,168.77,168.77,168.77,168.77,39838.66,0.0
2019-12-09,168.82,168.82,168.82,168.82,35375.95,0.0
2019-12-10,168.82,168.82,168.82,168.82,29900.0,0.0
2019-12-11,168.96,168.96,168.96,168.96,36639.68,0.0
2019-12-12,168.99,168.99,168.99,168.99,44920.54,0.0
2019-12-13,168.98,168.98,168.98,168.98,40325.0,0.0
2019-12-16,169.02,169.02,169.02,169.02,48452.02,0.0
2019-12-17,168.89,168.89,168.89,168.89,50395.0,0.0
2019-12-18,168.9,168.9,168.9,168.9,54002.61,0.0
2019-12-19,168.95,168.95,168.95,168.95,40982.2,0.0
2019-12-20,169.29,169.29,169.29,169.29,38956.26,0.0
2019-12-23,169.42,169.42,169.42,169.42,61537.65,0.0
2019-12-24,169.6,169.6,169.6,169.6,47571.64,0.0
2019-12-25,169.68,169.68,169.68,169.68,45360.8,0.0
2019-12-26,170.05,170.05,170.05,170.05,28305.0,0.0
2019-12-27,170.03,170.03,170.03,170.03,37750.8,0.0
2019-12-30,170.05,170.05,170.05,170.05,25000.0,0.0
2019-12-31,170.2,170.2,170.2,170.2,5748.4,0.0
2020-01-02,169.96,169.96,169.96,169.96,11432.25,0.0
2020-01-03,169.88,169.88,169.88,169.88,28191.7,0.0
2020-01-06,170.06,170.06,170.06,170.06,36513.42,0.0
2020-01-07,169.99,169.99,169.99,169.99,37324.2,0.0
2020-01-08,170.04,170.04,170.04,170.04,37181.9,0.0
2020-01-09,170.16,170.16,170.16,170.16,30534.9,0.0
2020-01-10,170.45,170.45,170.45,170.45,45256.0,0.0
2020-01-13,170.49,170.49,170.49,170.49,48016.3,0.0
2020-01-14,170.39,170.39,170.39,170.39,35551.0,0.0
2020-01-15,170.43,170.43,170.43,170.43,49863.76,0.0
2020-01-16,170.46,170.46,170.46,170.46,35793.3,0.0
2020-01-17,170.58,170.58,170.58,170.58,50014.01,0.0
2020-01-19,170.67,170.67,170.67,170.67,25475.7,0.0
2020-01-20,170.9,170.9,170.9,170.9,31339.1,0.0
2020-01-21,171.4,171.4,171.4,171.4,44169.0,0.0
2020-01-22,171.49,171.49,171.49,171.49,34470.22,0.0
2020-01-23,171.9,171.9,171.9,171.9,14178.6,0.0
2020-02-03,173.91,173.91,173.91,173.91,7863.05,0.0
2020-02-04,173.83,173.83,173.83,173.83,13205.0,0.0
2020-02-05,173.73,173.73,173.73,173.73,9259.35,0.0
2020-02-06,173.91,173.91,173.91,173.91,19105.95,0.0
2020-02-07,174.24,174.24,174.24,174.24,13535.4,0.0
2020-02-10,174.41,174.41,174.41,174.41,17565.73,0.0
2020-02-11,174.02,174.02,174.02,174.02,15175.84,0.0
2020-02-12,173.97,173.97,173.97,173.97,19195.8,0.0
2020-02-13,174.0,174.0,174.0,174.0,20509.7,0.0
2020-02-14,173.7,173.7,173.7,173.7,20485.7,0.0
2020-02-17,173.47,173.47,173.47,173.47,21976.52,0.0
2020-02-18,173.61,173.61,173.61,173.61,30288.0,0.0
2020-02-19,173.52,173.52,173.52,173.52,23301.3,0.0
2020-02-20,173.41,173.41,173.41,173.41,26064.01,0.0
2020-02-21,173.76,173.76,173.76,173.76,25535.1,0.0
2020-02-24,174.09,174.09,174.09,174.09,56868.35,0.0
2020-02-25,174.1,174.1,174.1,174.1,41433.58,0.0
2020-02-26,174.2,174.2,174.2,174.2,50943.16,0.0
2020-02-27,174.53,174.53,174.53,174.53,42919.31,0.0
2020-02-28,175.1,175.1,175.1,175.1,47528.56,0.0
2020-03-02,175.09,175.09,175.09,175.09,47404.97,0.0
2020-03-03,175.03,175.03,175.03,175.03,66876.3,0.0
2020-03-04,175.74,175.74,175.74,175.74,51469.59,0.0
2020-03-05,175.7,175.7,175.7,175.7,57386.71,0.0
2020-03-06,176.29,176.29,176.29,176.29,41144.82,0.0
2020-03-09,177.49,177.49,177.49,177.49,58867.64,0.0
2020-03-10,176.45,176.45,176.45,176.45,45486.54,0.0
2020-03-11,176.43,176.43,176.43,176.43,54529.35,0.0
2020-03-12,176.31,176.31,176.31,176.31,50812.16,0.0
2020-03-13,175.76,175.76,175.76,175.76,46927.77,0.0
2020-03-16,175.79,175.79,175.79,175.79,52617.73,0.0
2020-03-17,175.41,175.41,175.41,175.41,41534.13,0.0
2020-03-18,175.39,175.39,175.39,175.39,43477.71,0.0
2020-03-19,175.25,175.25,175.25,175.25,48291.5,0.0
2020-03-20,175.52,175.52,175.52,175.52,51813.69,0.0
2020-03-23,176.08,176.08,176.08,176.08,77645.91,0.0
2020-03-24,176.18,176.18,176.18,176.18,61141.53,0.0
2020-03-25,176.3,176.3,176.3,176.3,74868.89,0.0
2020-03-26,176.72,176.72,176.72,176.72,69105.95,0.0
2020-03-27,176.6,176.6,176.6,176.6,52965.73,0.0
2020-03-30,176.55,176.55,176.55,176.55,48580.56,0.0
2020-03-31,176.88,176.88,176.88,176.88,44884.45,0.0
2020-04-01,177.31,177.31,177.31,177.31,38322.57,0.0
2020-04-02,177.01,177.01,177.01,177.01,49458.15,0.0
2020-04-03,176.78,176.78,176.78,176.78,40380.54,0.0
2020-04-07,177.94,177.94,177.94,177.94,78347.0,0.0
2020-04-08,178.37,178.37,178.37,178.37,67755.09,0.0
2020-04-09,178.03,178.03,178.03,178.03,82860.64,0.0
2020-04-10,177.89,177.89,177.89,177.89,49531.8,0.0
2020-04-13,177.74,177.74,177.74,177.74,48554.06,0.0
2020-04-14,177.81,177.81,177.81,177.81,44347.1,0.0
2020-04-15,178.06,178.06,178.06,178.06,42437.0,0.0
2020-04-16,178.44,178.44,178.44,178.44,60517.3,0.0
2020-04-17,178.16,178.16,178.16,178.16,54561.77,0.0
2020-04-20,177.87,177.87,177.87,177.87,96775.22,0.0
2020-04-21,178.01,178.01,178.01,178.01,63463.9,0.0
2020-04-22,178.28,178.28,178.28,178.28,58060.1,0.0
2020-04-23,179.04,179.04,179.04,179.04,54485.53,0.0
2020-04-24,179.33,179.33,179.33,179.33,100334.53,0.0
2020-04-26,179.26,179.26,179.26,179.26,26723.6,0.0
2020-04-27,179.09,179.09,179.09,179.09,58221.1,0.0
2020-04-28,179.31,179.31,179.31,179.31,50603.57,0.0
2020-04-29,179.73,179.73,179.73,179.73,39209.9,0.0
2020-04-30,179.31,179.31,179.31,179.31,43044.84,0.0
2020-05-06,178.89,178.89,178.89,178.89,29874.98,0.0
2020-05-07,178.04,178.04,178.04,178.04,63111.97,0.0
2020-05-08,178.15,178.15,178.15,178.15,76723.81,0.0
2020-05-09,177.97,177.97,177.97,177.97,18959.5,0.0
2020-05-11,177.52,177.52,177.52,177.52,76470.63,0.0
2020-05-12,177.61,177.61,177.61,177.61,61779.6,0.0
2020-05-13,177.41,177.41,177.41,177.41,57132.0,0.0
2020-05-14,177.4,177.4,177.4,177.4,53395.06,0.0
2020-05-15,177.65,177.65,177.65,177.65,61482.17,0.0
2020-05-18,177.19,177.19,177.19,177.19,48796.83,0.0
2020-05-19,177.06,177.06,177.06,177.06,43522.67,0.0
2020-05-20,177.31,177.31,177.31,177.31,52976.05,0.0
2020-05-21,177.34,177.34,177.34,177.34,51494.32,0.0
2020-05-22,178.23,178.23,178.23,178.23,43817.34,0.0
2020-05-25,177.65,177.65,177.65,177.65,62776.65,0.0
2020-05-26,176.97,176.97,176.97,176.97,70101.2,0.0
2020-05-27,176.77,176.77,176.77,176.77,55063.19,0.0
2020-05-28,176.93,176.93,176.93,176.93,49734.69,0.0
2020-05-29,177.19,177.19,177.19,177.19,61596.59,0.0
2020-06-01,176.89,176.89,176.89,176.89,88405.65,0.0
2020-06-02,176.1,176.1,176.1,176.1,54300.75,0.0
2020-06-03,175.63,175.63,175.63,175.63,59912.13,0.0
2020-06-04,175.29,175.29,175.29,175.29,57305.97,0.0
2020-06-05,175.1,175.1,175.1,175.1,63841.25,0.0
2020-06-08,175.51,175.51,175.51,175.51,40884.69,0.0
2020-06-09,175.5,175.5,175.5,175.5,55174.18,0.0
2020-06-10,175.53,175.53,175.53,175.53,44435.55,0.0
2020-06-11,175.98,175.98,175.98,175.98,42660.96,0.0
2020-06-12,176.19,176.19,176.19,176.19,60875.53,0.0
2020-06-15,176.08,176.08,176.08,176.08,50563.0,0.0
2020-06-16,175.22,175.22,175.22,175.22,63668.58,0.0
2020-06-17,174.8,174.8,174.8,174.8,52563.65,0.0
2020-06-18,175.13,175.13,175.13,175.13,59681.42,0.0
2020-06-19,175.01,175.01,175.01,175.01,51464.76,0.0
2020-06-22,174.71,174.71,174.71,174.71,105913.52,0.0
2020-06-23,174.66,174.66,174.66,174.66,46746.88,0.0
2020-06-24,175.02,175.02,175.02,175.02,60573.8,0.0
